time,open,high,low,close,MA 1,MA 2
1784538000,4018.91,4023.21,4014.67,4021.23,,
1784541600,4021.23,4025.52,4018.15,4024.2,,
1784545200,4024.2,4040.86,4019.73,4025.24,,
1784548800,4025.24,4025.29,4006.2,4008.06,,
1784552400,4008.06,4017.34,4005.55,4005.57,,
1784556000,4005.57,4013.67,3998.03,4006.15,,
1784559600,4006.15,4019.42,4004.37,4011.74,,
1784563200,4011.74,4018.38,4001.18,4009.71,,
1784566800,4009.71,4013.01,4003.76,4005.14,,
1784570400,4005.14,4011.83,4003.31,4007.17,,
1784574000,4007.17,4018.03,4004.32,4006.82,,
1784577600,4006.82,4009.39,4005.64,4007.65,,
1784584800,4007.65,4010.93,3999.59,4000.47,,
1784588400,4000.47,4010.55,4000.14,4009.82,,
1784592000,4009.82,4027.12,4003.23,4025.37,,
1784595600,4025.37,4035.84,4018.69,4023.13,,
1784599200,4023.13,4044.78,4021.79,4037.96,,
1784602800,4037.96,4051.67,4036.66,4046.91,,
1784606400,4046.91,4051.68,4043.48,4049.55,,
1784610000,4049.55,4067.95,4046.24,4061.55,,
1784613600,4061.55,4084.2,4061.42,4078.44,,
1784617200,4078.44,4080.21,4067.54,4071.3,,
1784620800,4071.3,4072.56,4059.06,4062.87,,
1784624400,4062.87,4069.58,4061.01,4065.77,,
1784628000,4065.77,4070.05,4060.78,4062.91,,
1784631600,4062.91,4063.55,4054.39,4056.15,,
1784635200,4056.15,4065.56,4050.7,4053.85,,
1784638800,4053.85,4061.79,4044.46,4053.01,,
1784642400,4053.01,4073.95,4051.71,4068.39,,
1784646000,4068.39,4083.44,4065.38,4074.01,,
1784649600,4074.01,4079.08,4069.76,4071.48,,
1784653200,4071.48,4072.89,4066.6,4068.72,,
1784656800,4068.72,4087.32,4067.7,4082.31,,
1784660400,4082.31,4085.66,4080.08,4084.4,,
1784664000,4084.4,4086.36,4076.3,4077.43,,
1784671200,4077.43,4085.06,4076.75,4080.41,,
1784674800,4080.41,4082.98,4079.17,4080.57,,
1784678400,4080.57,4102.49,4076.45,4097.47,,
1784682000,4097.47,4123.59,4096.46,4122.2,,
1784685600,4122.2,4130.93,4118.78,4130.45,,
1784689200,4130.45,4141.66,4129.2,4130.8,,
1784692800,4130.8,4131.19,4124.74,4126.97,,
1784696400,4126.97,4133.98,4122.95,4131.1,,
1784700000,4131.1,4135.34,4113.31,4116.37,,
1784703600,4116.37,4123.05,4109.19,4110.54,,
1784707200,4110.54,4120.19,4110.54,4118.27,,
1784710800,4118.27,4122.38,4113.18,4114.97,,
1784714400,4114.97,4121.81,4114.78,4117.57,,
1784718000,4117.57,4123.01,4112.56,4122.52,,
1784721600,4122.52,4134.35,4106.51,4112.87,,
1784725200,4112.87,4155.75,4112.63,4154.56,,
1784728800,4154.56,4163.41,4143.91,4148.44,,
1784732400,4148.44,4165.97,4148.41,4159.2,,
1784736000,4159.2,4159.36,4144.36,4146.71,,
1784739600,4146.71,4147.8,4138.3,4142.24,,
1784743200,4142.24,4142.86,4132,4136.01,,
1784746800,4136.01,4137.18,4128.73,4131.83,,
1784750400,4131.83,4137.87,4128.15,4129.84,,
1784757600,4129.84,4129.97,4117.11,4121.53,,
1784761200,4121.53,4134.35,4116.09,4133.44,,
1784764800,4133.44,4134.74,4124.99,4132.1,,
1784768400,4132.1,4141.08,4114.13,4117.84,,
1784772000,4117.84,4128.79,4111.99,4128.1,,
1784775600,4128.1,4133.21,4124.06,4124.54,,
1784779200,4124.54,4130.43,4119.65,4121.15,,
1784782800,4121.15,4130.55,4119.28,4124.1,,
1784786400,4124.1,4128.21,4116.83,4118.46,,
1784790000,4118.46,4119.43,4089.88,4095.29,,
1784793600,4095.29,4097.7,4086.91,4093.41,,
1784797200,4093.41,4099.44,4088.35,4089.92,,
1784800800,4089.92,4095.21,4085.82,4093.16,,
1784804400,4093.16,4093.86,4072.71,4085.63,,
1784808000,4085.63,4085.96,4061.02,4061.79,,
1784811600,4061.79,4067.36,4040.25,4043.25,,
1784815200,4043.25,4061.69,4040.04,4057.79,,
1784818800,4057.79,4059.49,4042.19,4048.73,,
1784822400,4048.73,4051.78,4045.72,4051.49,,
1784826000,4051.49,4054.47,4041.45,4041.66,,
1784829600,4041.66,4048.38,4040.57,4045.97,,
1784833200,4045.97,4051.16,4042.99,4049.81,,
1784836800,4049.81,4051.31,4047.29,4048.86,,
1784844000,4048.86,4050.52,4048.16,4049.53,,
1784847600,4049.53,4050.78,4046.6,4047.03,,
1784851200,4047.03,4051.09,4041.23,4049.68,,
1784854800,4049.68,4050.52,4039.6,4043.55,,
1784858400,4043.55,4048.38,4023.03,4024.33,,
1784862000,4024.33,4033.69,4023.14,4029.41,,
1784865600,4029.41,4030.34,4025.22,4027.06,,
1784869200,4027.06,4032.29,4021.71,4022.99,,
1784872800,4022.99,4039.01,4022.9,4035.67,,
1784876400,4035.67,4053.69,4035.11,4048.22,,
1784880000,4048.22,4058.74,4045.1,4057.45,,
1784883600,4057.45,4060.79,4051.56,4059.84,,
1784887200,4059.84,4063.91,4056.88,4059.96,,
1784890800,4059.96,4063.43,4051.38,4057.71,,
1784894400,4057.71,4060.16,4051.62,4055.94,,
1784898000,4055.94,4068.54,4044.56,4067.23,,
1784901600,4067.23,4069.98,4055.86,4063.27,,
1784905200,4063.27,4081.96,4061.76,4077.38,,
1784908800,4077.38,4078.13,4064.06,4066.95,,
1784912400,4066.95,4069.86,4062.84,4063.37,,
1784916000,4063.37,4064.52,4050.92,4054.38,,
1784919600,4054.38,4057.96,4049.14,4053.65,,
1784923200,4053.65,4055.69,4051.5,4055.42,,
1785103200,4055.42,4096.55,4055.42,4089.44,,
1785106800,4089.44,4096.4,4083.48,4094.13,,
1785110400,4094.13,4116.33,4090.74,4100.72,,
1785114000,4100.72,4112.45,4096.86,4110.06,,
1785117600,4110.06,4110.92,4093.54,4093.63,,
1785121200,4093.63,4095.71,4085.09,4090.92,,
1785124800,4090.92,4092.83,4086.89,4090.21,,
1785128400,4090.21,4094.95,4084.44,4093.16,,
1785132000,4093.16,4099.21,4091.17,4095.91,,
1785135600,4095.91,4106.04,4088.43,4088.66,,
1785139200,4088.66,4096.79,4086.99,4095.07,,
1785142800,4095.07,4100.32,4090.17,4095.97,,
1785146400,4095.97,4102.36,4086.38,4099.49,,
1785150000,4099.49,4104.05,4093.43,4093.79,,
1785153600,4093.79,4097.59,4081.31,4083.68,,
1785157200,4083.68,4089.49,4070.37,4074.21,,
1785160800,4074.21,4079.06,4065.25,4076.13,,
1785164400,4076.13,4079.87,4071.75,4078.45,,
1785168000,4078.45,4093.97,4077.7,4082.27,,
1785171600,4082.27,4082.37,4070.48,4076.29,,
1785175200,4076.29,4079.47,4072.8,4077.9,,
1785178800,4077.9,4089.42,4076.05,4083.41,,
1785182400,4083.41,4084.08,4075.31,4076.65,,
1785189600,4076.65,4081.44,4071.02,4074.18,,
1785193200,4074.18,4075.05,4069.64,4073.26,,
1785196800,4073.26,4074.19,4057.43,4057.93,,
1785200400,4057.93,4060.24,4042.45,4045.16,,
1785204000,4045.16,4049.01,4040.8,4042.07,,
1785207600,4042.07,4051.01,4040.23,4049.39,,
1785211200,4049.39,4049.61,4041.34,4042.14,,
1785214800,4042.14,4046.52,4034.58,4045.13,,
1785218400,4045.13,4052.36,4042.77,4048.34,,
1785222000,4048.34,4052.33,4046.04,4047.14,,
1785225600,4047.14,4055.14,4041.55,4045.36,,
1785229200,4045.36,4045.93,4019.28,4023.28,,
1785232800,4023.28,4028.48,4016.91,4026.45,,
1785236400,4026.45,4032.32,4023.1,4028.03,,
1785240000,4028.03,4038.1,4022.86,4029.41,,
1785243600,4029.41,4036.02,4020.11,4022.09,,
1785247200,4022.09,4033.48,4011.39,4024.42,,
1785250800,4024.42,4046.98,4022.19,4046.01,,
1785254400,4046.01,4046.46,4036.55,4037.44,,
1785258000,4037.44,4041.47,4025.72,4027.73,,
1785261600,4027.73,4030.41,4021.57,4022.89,,
1785265200,4022.89,4028.02,4021.93,4026.41,,
1785268800,4026.41,4030.59,4022.46,4028.28,,
1785276000,4028.28,4028.28,4013.5,4018.24,,
1785279600,4018.24,4026.2,4015,4024.83,,
1785283200,4024.83,4029.83,4017.41,4021.83,,
1785286800,4021.83,4030.55,4010.26,4025.85,,
1785290400,4025.85,4037.93,4023.1,4029.37,,
1785294000,4029.37,4032.78,4023.22,4023.59,,
1785297600,4023.59,4027.61,4020.54,4027.15,,
1785301200,4027.15,4039.89,4026.61,4032.87,,
1785304800,4032.87,4044.73,4032.85,4041.11,,
1785308400,4041.11,4047.7,4041.03,4043.81,,
1785312000,4043.81,4044.38,4035.36,4037.52,,
1785315600,4037.52,4038.43,4031.18,4032.61,,
1785319200,4032.61,4034.33,4025.93,4027.49,,
1785322800,4027.49,4036.13,4024.88,4032.7,,
1785326400,4032.7,4033.37,4009.19,4022.52,,
1785330000,4022.52,4026.36,4002.38,4007.27,,
1785333600,4007.27,4010.08,3995.83,4004.71,,
1785337200,4004.71,4013.8,4003.13,4009.66,,
1785340800,4009.66,4032.74,4007.41,4027.24,,
1785344400,4027.24,4050.54,4027.2,4043.61,,
1785348000,4043.61,4109.82,4041.71,4106.73,,
1785351600,4106.73,4116.46,4044.24,4044.71,,
1785355200,4044.71,4070.21,4042.83,4067.82,,
1785362400,4067.82,4090.65,4064.16,4088.34,,
1785366000,4088.34,4100.3,4084.34,4084.59,,
1785369600,4084.59,4086.67,4064.85,4072.19,,
1785373200,4072.19,4092.93,4070.09,4084.68,,
1785376800,4084.68,4090.46,4063.41,4063.58,,
1785380400,4063.58,4070.19,4050.54,4058.77,,
1785384000,4058.77,4060.21,4044.26,4046,,
1785387600,4046,4051.29,4028.12,4033.68,,
1785391200,4033.68,4040.48,4029.35,4036.46,,
1785394800,4036.46,4051.35,4035.33,4038.84,,
1785398400,4038.84,4072.79,4036.62,4061.35,,
1785402000,4061.35,4073.03,4060.32,4063.34,,
1785405600,4063.34,4083.19,4062.87,4077.98,,
1785409200,4077.98,4082.85,4075.54,4077.69,,
1785412800,4077.69,4086.39,4067.07,4068.94,,
1785416400,4068.94,4112.06,4065.03,4111.88,,
1785420000,4111.88,4120,4086.69,4099.97,,
1785423600,4099.97,4110.19,4083.08,4108.11,,
1785427200,4108.11,4119.15,4106.38,4110.66,,
1785430800,4110.66,4111.21,4098.45,4102.6,,
1785434400,4102.6,4107.77,4098.71,4099.71,,
1785438000,4099.71,4115.3,4098.71,4111.92,,
1785441600,4111.92,4117.32,4098.77,4102.92,,
1785448800,4102.92,4111.24,4102.54,4109.06,,
1785452400,4109.06,4111.76,4102.08,4105.84,,
1785456000,4105.84,4107.14,4090.37,4094.59,,
1785459600,4094.59,4101.42,4081.9,4084.24,,
1785463200,4084.24,4090.38,4074.16,4076,,
1785466800,4076,4079.54,4071.88,4074.96,,
1785470400,4074.96,4081.47,4073.1,4080.04,,
1785474000,4080.04,4083.22,4073.24,4074.21,,
1785477600,4074.21,4087.29,4072.65,4077.69,,
1785481200,4077.69,4079.22,4067.5,4067.66,,
1785484800,4067.66,4067.69,4053.99,4060.82,,
1785488400,4060.82,4063.91,4050.18,4055.04,,
1785492000,4055.04,4058.29,4051.96,4054.48,,
1785495600,4054.48,4060.98,4050.59,4053.63,,
1785499200,4053.63,4059.27,4040.27,4040.67,,
1785502800,4040.67,4046.89,4021.92,4025.41,,
1785506400,4025.41,4050.31,4020.76,4049.07,,
1785510000,4049.07,4052.6,4036.55,4045.41,,
1785513600,4045.41,4049.79,4041.12,4043.22,,
1785517200,4043.22,4054.62,4041.4,4053.5,,
1785520800,4053.5,4055.17,4046.96,4050.66,,
1785524400,4050.66,4055.54,4046.8,4050.69,,
1785528000,4050.69,4052.9,4045.15,4050.83,,
1785708000,4050.83,4079.25,4050.83,4063.66,,
1785711600,4063.66,4074.97,4063.07,4074.87,,
1785715200,4074.89,4078.96,4055.55,4057.12,,
1785718800,4057.12,4063.12,4047.38,4056.58,,
1785722400,4056.58,4067.03,4051.94,4062.44,,
1785726000,4062.44,4067.91,4059.23,4064.96,,
1785729600,4064.96,4071.83,4063.73,4063.75,,
1785733200,4063.75,4069.8,4054.06,4068.77,,
1785736800,4068.77,4071.91,4060.19,4063.95,,
1785740400,4063.95,4065.07,4051.97,4060.99,,
1785744000,4060.99,4062.41,4054.17,4059.34,,
1785747600,4059.34,4062.03,4046.49,4055.17,,
1785751200,4055.17,4057.03,4046.03,4049.32,,
1785754800,4049.32,4063.1,4045.4,4062.43,,
1785758400,4062.43,4064.53,4042.22,4047.66,,
1785762000,4047.66,4053.47,4019.03,4031.67,,
1785765600,4031.67,4039.19,4026.54,4036.15,,
1785769200,4036.15,4040.9,4030.47,4036.1,,
1785772800,4036.1,4039.15,4034.54,4036.95,,
1785776400,4036.95,4037.72,4030.15,4030.49,,
1785780000,4030.49,4044.96,4029.66,4043.47,,
1785783600,4043.47,4055.74,4043.38,4051.87,,
1785787200,4051.87,4058,4050.21,4054.85,,
1785794400,4054.85,4054.85,4048.83,4052.72,,
1785798000,4052.72,4055.02,4049.9,4053.89,,
1785801600,4053.89,4069.1,4048.75,4049.36,,
1785805200,4049.36,4061.6,4042.53,4058.71,,
1785808800,4058.71,4065.06,4055.51,4058.92,,
1785812400,4058.92,4061.63,4052.04,4052.35,,
1785816000,4052.35,4066.15,4051.1,4063.91,,
1785819600,4063.91,4067.62,4057.26,4061.91,,
1785823200,4061.91,4066.23,4055.67,4063.34,,
1785826800,4063.34,4066.7,4060.76,4065.48,,
1785830400,4065.48,4072.81,4054.54,4054.96,,
1785834000,4054.96,4055.38,4046.22,4049.8,,
1785837600,4049.8,4060.65,4045.53,4053.82,,
1785841200,4053.82,4084.28,4052.21,4075.01,,
1785844800,4075.01,4084.28,4060.98,4070.76,,
1785848400,4070.76,4093.76,4061.18,4083.81,,
1785852000,4083.81,4091.74,4074.41,4083.43,,
1785855600,4083.43,4088.79,4074.84,4087.17,,
1785859200,4087.17,4093.5,4082.82,4093.18,,
1785862800,4093.18,4106.14,4086.05,4086.05,,
1785866400,4086.05,4088.96,4075.12,4079.89,,
1785870000,4079.89,4084.72,4076.31,4078.44,,
1785873600,4078.44,4080.21,4074.7,4077.27,,
1785880800,4077.27,4085.83,4075.68,4075.7,,
1785884400,4075.7,4077.17,4065.46,4072.44,,
1785888000,4072.44,4083.47,4070.27,4082.41,,
1785891600,4082.41,4102.42,4077.59,4101.31,,
1785895200,4101.31,4135.38,4095.59,4129,,
1785898800,4129,4136.5,4126.78,4128.11,,
1785902400,4128.11,4141.33,4128.09,4135.42,,
1785906000,4135.42,4172.85,4134.64,4161.7,,
1785909600,4161.7,4178.35,4160.05,4177.37,,
1785913200,4177.37,4179.5,4162.2,4170.82,,
1785916800,4170.82,4172.68,4159.04,4160.49,,
1785920400,4160.49,4167.02,4153.11,4157.93,,
1785924000,4157.93,4161.6,4150.12,4161.45,,
1785927600,4161.45,4192.61,4160.87,4188.74,,
1785931200,4188.74,4213.39,4183,4183.86,,
1785934800,4183.86,4206.66,4183.68,4205.71,,
1785938400,4205.71,4247.51,4203.23,4244.09,,
1785942000,4244.09,4265.19,4232.01,4232.67,,
1785945600,4232.67,4247.3,4224.71,4242.32,,
1785949200,4242.32,4252.41,4236.66,4250.18,,
1785952800,4250.18,4268.13,4249.1,4260.84,,
1785956400,4260.84,4262.1,4246.22,4246.93,,
1785960000,4246.93,4249.66,4243.08,4247.07,,
1785967200,4247.07,4253.94,4245.48,4249.97,,
1785970800,4249.97,4281.95,4249.17,4278.05,,
1785974400,4278.05,4300.31,4264.35,4294.67,,
1785978000,4294.67,4302.67,4272.81,4286.39,,
1785981600,4286.39,4304.06,4274.74,4278.55,,
1785985200,4278.55,4280.9,4260.3,4265.74,,
1785988800,4265.74,4267.22,4252.78,4262.16,,
1785992400,4262.16,4268.54,4246.68,4267.21,,
1785996000,4267.21,4268.53,4249.18,4255.93,,
1785999600,4255.93,4265.36,4252.29,4262.66,,
1786003200,4262.66,4278.82,4260.18,4278.18,,
1786006800,4278.18,4284.8,4271.04,4272.92,,
1786010400,4272.92,4273.49,4264.55,4270.83,,
1786014000,4270.83,4273.36,4254.12,4263.2,,
1786017600,4263.2,4270.92,4248.94,4250.11,,
1786021200,4250.11,4274.14,4230.36,4266.96,,
1786024800,4266.96,4275.25,4260.06,4272.97,,
1786028400,4272.97,4274.2,4229.01,4233.69,,
1786032000,4233.69,4243.11,4223.3,4241.28,,
1786035600,4241.28,4248.16,4238.33,4247.06,,
1786039200,4247.06,4249.58,4240.73,4243.31,,
1786042800,4243.31,4251.26,4232.85,4248.76,,
1786046400,4248.76,4250.07,4234.76,4239.43,,
1786053600,4239.43,4243.53,4235.7,4240.71,,
1786057200,4240.71,4253,4240.18,4252.29,,
1786060800,4252.29,4252.91,4229.59,4232.62,,
1786064400,4232.62,4259.24,4231.24,4256.83,,
1786068000,4256.83,4261.64,4246.88,4250.24,,
1786071600,4250.24,4266.47,4249.41,4266.29,,
1786075200,4266.29,4269.26,4260.44,4264.9,,
1786078800,4264.9,4280.47,4261.92,4278.72,,
1786082400,4278.72,4298.8,4278.3,4297.26,,
1786086000,4297.26,4297.95,4282.78,4289.98,,
1786089600,4289.98,4316.69,4288.94,4306.06,,
1786093200,4306.06,4320.92,4302.14,4316.05,,
1786096800,4316.05,4320.62,4307.98,4316.86,,
1786100400,4316.86,4327.68,4316.73,4321.12,,
1786104000,4321.12,4371.81,4300.84,4361.39,,
1786107600,4361.39,4367.85,4339.38,4348.1,,
1786111200,4348.1,4352.94,4327.29,4341.53,,
1786114800,4341.53,4358.41,4339.74,4340.97,,
1786118400,4340.97,4349.66,4329.08,4329.09,,
1786122000,4329.09,4343.07,4327.83,4340.13,,
1786125600,4340.13,4342.93,4332.02,4335.56,,
1786129200,4335.56,4350.43,4335.34,4343.98,,
1786132800,4343.98,4345.25,4336.03,4341.03,,
1786312800,4341.03,4349.68,4331.98,4341.6,,
1786316400,4341.6,4348.97,4331.57,4332.69,,
1786320000,4332.69,4347.08,4330.69,4332,,
1786323600,4332,4340.73,4313.21,4322.3,,
1786327200,4322.3,4332.43,4318.58,4319.64,,
1786330800,4319.64,4329.82,4317.62,4326.71,,
1786334400,4326.71,4339.51,4322.83,4339.38,,
1786338000,4339.38,4352.19,4331.48,4347.31,,
1786341600,4347.31,4359.75,4341.75,4357.95,,
1786345200,4357.95,4362.01,4349.99,4355.31,,
1786348800,4355.31,4356.7,4343.78,4346.59,,
1786352400,4346.59,4349.95,4340.4,4341.09,,
1786356000,4341.09,4344.17,4335.14,4335.65,,
1786359600,4335.65,4339.34,4328.8,4335.06,,
1786363200,4335.06,4337.53,4324.01,4332.46,,
1786366800,4332.46,4339.91,4316.56,4317.98,,
1786370400,4317.98,4351.86,4317.95,4345.36,,
1786374000,4345.36,4359.55,4343.01,4358.51,,
1786377600,4358.51,4364.72,4348.85,4356.83,,
1786381200,4356.83,4365.48,4351.65,4360.33,,
1786384800,4360.33,4382.57,4359.89,4378.43,,
1786388400,4378.43,4395.29,4378.41,4388.41,,
1786392000,4388.41,4392.02,4385.63,4389.28,,
1786399200,4389.28,4401.04,4387.98,4399.73,,
1786402800,4399.73,4402.47,4394.44,4402.18,,
1786406400,4402.18,4419.2,4396.25,4409.39,,
1786410000,4409.39,4434.12,4393.29,4429.64,,
1786413600,4429.64,4435.25,4407.91,4410.77,,
1786417200,4410.77,4421.5,4409.39,4416.7,,
1786420800,4416.7,4420.31,4403.06,4408.88,,
1786424400,4408.88,4409.09,4367.47,4375.35,,
1786428000,4375.35,4382.53,4359.59,4366.28,,
1786431600,4366.28,4367.57,4356.63,4357.63,,
1786435200,4357.63,4376.65,4356.91,4369.03,,
1786438800,4369.03,4375.6,4367.51,4372.31,,
1786442400,4372.31,4382.6,4371.1,4382.31,,
1786446000,4382.31,4392.98,4380.38,4387.61,,
1786449600,4387.61,4400.05,4383.78,4392.38,,
1786453200,4392.38,4404.16,4384.38,4388.94,,
1786456800,4388.94,4397.88,4381.1,4394.05,,
1786460400,4394.05,4398.74,4368.92,4383.72,,
1786464000,4383.72,4385.8,4378.33,4383.23,,
1786467600,4383.23,4385.64,4368.94,4369.02,,
1786471200,4369.02,4372.58,4360.14,4371.49,,
1786474800,4371.49,4374.26,4361.22,4370.58,,
1786478400,4370.58,4371.09,4366.99,4368.69,,
1786485600,4368.69,4378.42,4367.13,4368.89,,
1786489200,4368.89,4374.59,4362.44,4371.4,,
1786492800,4371.4,4383.66,4366.29,4380.52,,
1786496400,4380.52,4397.28,4378.17,4396.29,,
1786500000,4396.29,4414.52,4393.98,4411.08,,
1786503600,4411.08,4416.01,4400.58,4402.18,,
1786507200,4402.18,4403.32,4395.24,4401.07,,
1786510800,4401.07,4404.86,4383.85,4390.87,,
1786514400,4390.87,4406.3,4385.12,4403.4,,
1786518000,4403.4,4410,4398.09,4406.13,,
1786521600,4406.13,4410.57,4401.62,4401.77,,
1786525200,4401.77,4424.25,4401.77,4415.76,,
1786528800,4415.76,4421,4406.83,4412.67,,
1786532400,4412.67,4416.72,4407.82,4412.74,,
1786536000,4412.74,4438.41,4380.8,4437.21,,
1786539600,4437.21,4441.54,4408.29,4427.5,,
1786543200,4427.5,4439.75,4416.31,4421.97,,
1786546800,4421.97,4429.92,4410.91,4421,,
1786550400,4421,4426.39,4396.13,4401.44,,
1786554000,4401.44,4411.51,4398.86,4399.39,,
1786557600,4399.37,4417.8,4396.34,4413.11,,
1786561200,4413.11,4418.34,4408.04,4413.86,,
1786564800,4413.86,4414.19,4406.57,4408.04,,
1786572000,4408.04,4409.81,4398.42,4401.65,,
1786575600,4402.26,4414.46,4401.73,4414.41,,
1786579200,4414.41,4449.64,4412.88,4427.91,,
1786582800,4427.91,4435.39,4406.16,4408.43,,
1786586400,4408.43,4414.04,4399.03,4406.96,,
1786590000,4406.96,4412.17,4398.58,4400.13,,
1786593600,4400.13,4400.43,4391.59,4397.77,,
1786597200,4397.77,4407.21,4380.55,4382.96,,
1786600800,4382.96,4385.51,4368.81,4380.87,,
1786604400,4380.87,4381.7,4369.23,4369.9,,
1786608000,4369.9,4379.12,4364.14,4375.9,,
1786611600,4375.9,4384.84,4372.48,4384.49,,
1786615200,4384.49,4393.73,4381.35,4392.07,,
1786618800,4392.07,4396.46,4382.76,4387.7,,
1786622400,4387.7,4401.87,4381.05,4401.81,,
1786626000,4401.81,4401.82,4370.68,4372.73,,
1786629600,4372.73,4386.87,4357.67,4383.66,,
1786633200,4383.66,4385.61,4357.55,4364.95,,
1786636800,4364.95,4368.34,4351.26,4366.85,,
1786640400,4366.85,4373.3,4355.58,4355.85,,
1786644000,4355.85,4363.55,4354.57,4356.93,,
1786647600,4356.93,4358.77,4343.6,4350.03,,
1786651200,4350.03,4352.22,4346.84,4349.95,,
1786658400,4349.95,4362.71,4349.95,4354.51,,
1786662000,4354.51,4364.08,4349.15,4356.61,,
1786665600,4356.61,4361.89,4328.87,4340.99,,
1786669200,4340.99,4341.35,4312.27,4318.12,,
1786672800,4318.12,4322.71,4310.81,4315.79,,
1786676400,4315.79,4328.11,4313.74,4323.43,,
1786680000,4323.43,4327.7,4322.62,4326.85,,
1786683600,4326.85,4333.55,4310.87,4333.55,,
1786687200,4333.55,4336.56,4327.91,4335.58,,
1786690800,4335.58,4345.2,4329.72,4343.64,,
1786694400,4343.64,4349.68,4341.83,4348.6,,
1786698000,4348.6,4357.36,4345.99,4357.08,,
1786701600,4357.08,4358.61,4348.18,4349.3,,
1786705200,4349.3,4369.29,4348.43,4369.1,,
1786708800,4369.1,4386.85,4365.91,4373.45,,
1786712400,4373.45,4396.49,4370.16,4384.16,,
1786716000,4384.16,4394.53,4378.82,4381.37,,
1786719600,4381.37,4394.64,4379.03,4391.64,,
1786723200,4391.64,4396.63,4380.31,4385.82,,
1786726800,4385.82,4386.45,4376.21,4378.44,,
1786730400,4378.44,4382.73,4370.75,4373.55,,
1786734000,4373.55,4379.79,4372.04,4376.04,,
1786737600,4376.04,4376.79,4371.21,4375.58,,
1786917600,4375.58,4386.84,4371.62,4385.89,,
1786921200,4385.89,4386.29,4367.02,4370.21,,
1786924800,4370.21,4402.04,4367.94,4400.98,,
1786928400,4400.98,4416.33,4392.01,4395.6,,
1786932000,4395.6,4398.31,4388.24,4393.12,,
1786935600,4393.12,4397.55,4388.11,4396.93,,
1786939200,4396.93,4399.52,4388.93,4390.72,,
1786942800,4390.72,4401.19,4386.88,4394.68,,
1786946400,4394.68,4404.49,4392.71,4402.99,,
1786950000,4402.99,4411.19,4395.93,4405.21,,
1786953600,4405.21,4405.21,4392.5,4395.08,,
1786957200,4395.08,4400.52,4392.56,4395.5,,
1786960800,4395.5,4405.76,4391.9,4398.97,,
1786964400,4398.97,4404.8,4395.45,4396.75,,
1786968000,4396.75,4398.74,4377.19,4384.85,,
1786971600,4384.85,4415.97,4381.82,4408.71,,
1786975200,4408.71,4427.42,4403.76,4417.3,,
1786978800,4417.3,4427.81,4415.28,4427.58,,
1786982400,4427.58,4428.76,4422.52,4424.15,,
1786986000,4424.15,4426.06,4411.22,4413.67,,
1786989600,4413.67,4416.03,4398.28,4406.54,,
1786993200,4406.54,4420.94,4400.15,4419.91,,
1786996800,4419.91,4421.37,4414.47,4415.86,,
1787004000,4415.86,4418.24,4410.37,4411.65,,
1787007600,4411.65,4425.98,4409.6,4425.87,,
1787011200,4425.87,4434.94,4418.98,4434.78,,
1787014800,4434.78,4436.14,4404.2,4407.91,,
1787018400,4407.91,4408.06,4393.99,4399.9,,
1787022000,4399.9,4403.97,4390.53,4391.82,,
1787025600,4391.82,4395.46,4389.06,4393.64,,
1787029200,4393.64,4397.53,4386.01,4394.26,,
1787032800,4394.26,4400.14,4387.61,4398.69,,
1787036400,4398.69,4403.57,4395.36,4395.54,,
1787040000,4395.54,4398.57,4386.79,4393.22,,
1787043600,4393.22,4394.89,4386.93,4393.26,,
1787047200,4393.26,4399.57,4389.67,4397.58,,
1787050800,4397.58,4398.63,4388.55,4395.91,,
1787054400,4395.91,4400.81,4389.94,4394.17,,
1787058000,4394.17,4406.44,4376.07,4394.55,,
1787061600,4394.55,4406.34,4363.7,4366.59,,
1787065200,4366.59,4377.54,4351.54,4364.82,,
1787068800,4364.82,4371.65,4362.67,4363.81,,
1787072400,4363.81,4368.13,4356.57,4357.64,,
1787076000,4357.64,4360.97,4352.61,4354.24,,
1787079600,4354.24,4358.65,4338.46,4345.54,,
1787083200,4345.54,4346.33,4328.97,4334.14,,
1787090400,4334.14,4343.51,4332.45,4333.84,,
1787094000,4333.84,4338.26,4326.94,4332.95,,
1787097600,4332.95,4347.14,4331.39,4337.9,,
1787101200,4337.9,4357.52,4324.43,4356.41,,
1787104800,4356.41,4361.89,4351.45,4354.92,,
1787108400,4354.92,4360.24,4351.81,4354.9,,
1787112000,4354.9,4356.08,4343.71,4348.39,,
1787115600,4348.39,4350.61,4335.12,4335.54,,
1787119200,4335.54,4349.31,4335.28,4349.02,,
1787122800,4349.02,4363.08,4347.37,4354.74,,
1787126400,4354.74,4362.97,4350.98,4355.6,,
1787130000,4355.6,4361.93,4353.41,4361.86,,
1787133600,4361.86,4369.43,4359.49,4367.28,,
1787137200,4367.28,4374.01,4363.16,4364.61,,
1787140800,4364.61,4442.12,4361.99,4438.62,,
1787144400,4438.62,4466.21,4424.36,4459.62,,
1787148000,4459.62,4491.37,4455.16,4489.6,,
