time,open,high,low,close,MA 1,MA 2
1778684400,29234.74,29300.36,29199.36,29226.99,,
1778688000,29226.99,29380.36,29216.86,29365.11,,
1778691600,29365.11,29413.36,29359.61,29361.24,,
1778695200,29361.24,29482.49,29358.99,29389.74,,
1778698800,29389.74,29457.24,29367.24,29393.49,,
1778702400,29393.49,29463.960000000003,29365.710000000003,29453.54,,
1778709600,29453.54,29526.91,29446.16,29508.41,,
1778713200,29508.41,29566.66,29508.41,29550.91,,
1778716800,29550.91,29611.280000000002,29509.530000000002,29599.66,,
1778720400,29599.66,29601.280000000002,29521.530000000002,29527.030000000002,,
1778724000,29527.030000000002,29553.41,29489.780000000002,29506.030000000002,,
1778727600,29506.030000000002,29529.66,29440.41,29454.16,,
1778731200,29454.16,29517.780000000002,29433.030000000002,29486.030000000002,,
1778734800,29486.030000000002,29532.66,29453.91,29521.780000000002,,
1778738400,29521.780000000002,29559.16,29521.41,29526.780000000002,,
1778742000,29526.780000000002,29551.780000000002,29485.030000000002,29492.530000000002,,
1778745600,29492.530000000002,29547.780000000002,29465.16,29494.91,,
1778749200,29494.91,29507.780000000002,29399.66,29452.16,,
1778752800,29452.16,29511.780000000002,29433.280000000002,29463.030000000002,,
1778756400,29463.030000000002,29495.66,29426.530000000002,29458.030000000002,,
1778760000,29458.030000000002,29493.530000000002,29395.730000000003,29413.030000000002,,
1778763600,29413.030000000002,29603.56,29367.030000000002,29460.68,,
1778767200,29460.68,29648.56,29452.43,29593.31,,
1778770800,29593.31,29692.81,29584.06,29674.56,,
1778774400,29674.56,29700.93,29611.230000000003,29646.81,,
1778778000,29646.81,29673.31,29514.18,29650.18,,
1778781600,29650.18,29650.43,29559.56,29627.56,,
1778785200,29627.56,29653.68,29597.68,29604.93,,
1778788800,29604.93,29656.030000000002,29553.480000000003,29607.86,,
1778796000,29607.86,29637.2,29586.95,29624.32,,
1778799600,29624.32,29649.57,29591.32,29603.95,,
1778803200,29603.95,29643.2,29553.07,29600.07,,
1778806800,29600.07,29607.82,29429.45,29434.82,,
1778810400,29434.82,29514.32,29410.07,29497.2,,
1778814000,29497.2,29509.82,29447.82,29480.32,,
1778817600,29480.32,29480.7,29362.2,29378.32,,
1778821200,29378.32,29380.32,29197.07,29197.32,,
1778824800,29197.32,29330.57,29163.95,29319.57,,
1778828400,29319.57,29385.07,29293.2,29321.95,,
1778832000,29321.95,29328.32,29102.7,29181.45,,
1778835600,29181.45,29205.7,29094.07,29140.95,,
1778839200,29140.95,29291.32,29116.2,29245.45,,
1778842800,29245.45,29270.95,29167.52,29170.7,,
1778846400,29170.7,29171.82,29059.07,29107.07,,
1778850000,29107.07,29207.72,29006.350000000002,29063.47,,
1778853600,29063.47,29299.22,29048.600000000002,29197.850000000002,,
1778857200,29197.850000000002,29297.100000000002,29128.850000000002,29198.100000000002,,
1778860800,29198.100000000002,29267.97,29168.22,29239.600000000002,,
1778864400,29239.600000000002,29367.22,29228.47,29364.97,,
1778868000,29364.97,29403.47,29232.850000000002,29306.47,,
1778871600,29306.47,29315.100000000002,29124.97,29149.72,,
1778875200,29149.72,29149.72,29027.32,29089.9,,
1779055200,29089.06,29209.84,29036.97,29158.84,,
1779058800,29158.84,29173.47,28938.34,29044.97,,
1779062400,29044.97,29070.34,28865.34,28959.72,,
1779066000,28959.72,28975.72,28853.34,28948.59,,
1779069600,28948.59,29019.47,28918.97,28936.47,,
1779073200,28936.47,28997.34,28930.34,28982.09,,
1779076800,28982.09,29042.72,28947.09,28977.34,,
1779080400,28977.34,29023.84,28948.34,28969.59,,
1779084000,28969.59,29039.22,28916.97,29037.47,,
1779087600,29037.47,29101.84,28986.34,29046.97,,
1779091200,29046.97,29168.97,29046.97,29167.59,,
1779094800,29167.59,29175.22,29096.22,29116.59,,
1779098400,29116.59,29121.84,29007.22,29046.97,,
1779102000,29046.97,29200.47,28980.47,29103.47,,
1779105600,29103.47,29345.72,29098.09,29334.72,,
1779109200,29334.72,29344.97,29064.99,29169.24,,
1779112800,29169.24,29224.99,28901.37,29009.24,,
1779116400,29009.24,29050.62,28868.62,28923.12,,
1779120000,28923.12,28998.37,28769.62,28932.49,,
1779123600,28932.49,28963.49,28887.12,28940.37,,
1779127200,28940.37,28946.87,28742.37,28769.37,,
1779130800,28769.37,29039.62,28764.62,29025.37,,
1779134400,29025.37,29035.22,28995.72,29002.04,,
1779141600,29002.04,29102.4,29002.04,29087.03,,
1779145200,29087.03,29113.9,29043.4,29063.4,,
1779148800,29063.4,29116.53,29008.15,29013.53,,
1779152400,29013.53,29024.4,28920.65,28942.65,,
1779156000,28942.65,28943.4,28859.9,28901.4,,
1779159600,28901.4,28967.9,28874.4,28919.65,,
1779163200,28919.65,28920.4,28833.78,28890.53,,
1779166800,28890.28,28905.4,28814.65,28864.9,,
1779170400,28864.9,28950.4,28834.78,28950.03,,
1779174000,28950.03,29054.65,28934.9,29031.65,,
1779177600,29031.65,29046.78,28903.03,28934.78,,
1779181200,28934.78,28935.4,28766.1,28844.4,,
1779184800,28844.4,28860.15,28769.53,28853.15,,
1779188400,28853.15,28880.28,28783.28,28783.65,,
1779192000,28784.03,28866.78,28762.78,28841.9,,
1779195600,28841.9,28997.3,28732.9,28865.05,,
1779199200,28865.05,28873.55,28593.93,28733.3,,
1779202800,28733.3,28807.18,28657.55,28745.93,,
1779206400,28745.93,28964.05,28722.43,28951.93,,
1779210000,28951.93,29055.93,28938.93,28999.3,,
1779213600,28999.3,29030.93,28872.18,28889.93,,
1779217200,28889.93,28988.8,28799.05,28851.93,,
1779220800,28851.93,28870.65,28816.78,28828.98,,
1779228000,28828.98,28889.39,28800.52,28844.02,,
1779231600,28844.02,28955.02,28836.52,28883.89,,
1779235200,28883.89,28904.77,28732.27,28871.64,,
1779238800,28871.64,28931.14,28791.77,28913.14,,
1779242400,28913.14,28949.39,28799.02,28817.77,,
1779246000,28817.77,28846.77,28772.52,28828.64,,
1779249600,28828.64,28881.89,28803.77,28815.64,,
1779253200,28815.64,28914.39,28815.39,28887.27,,
1779256800,28887.27,28972.39,28883.77,28972.14,,
1779260400,28972.14,28997.27,28948.02,28959.64,,
1779264000,28959.64,29069.27,28957.02,29032.14,,
1779267600,29032.14,29082.390000000003,28998.77,29057.02,,
1779271200,29057.02,29090.27,29036.52,29040.77,,
1779274800,29040.77,29061.640000000003,28996.77,29014.140000000003,,
1779278400,29014.140000000003,29102.140000000003,29005.890000000003,29037.140000000003,,
1779282000,29037.140000000003,29127.67,28958.04,29032.67,,
1779285600,29032.67,29212.17,28941.79,29194.17,,
1779289200,29194.17,29328.29,29166.17,29264.42,,
1779292800,29264.42,29270.29,29145.17,29195.79,,
1779296400,29195.79,29258.42,29162.92,29235.04,,
1779300000,29235.04,29277.42,29208.84,29234.17,,
1779303600,29234.17,29329.04,29231.92,29327.42,,
1779307200,29327.42,29328.77,29181.34,29210.84,,
1779314400,29210.84,29210.84,29044.25,29121.68,,
1779318000,29121.68,29154.93,29099.05,29123.18,,
1779321600,29123.18,29163.3,29102.5,29151.68,,
1779325200,29151.68,29251.05,29151.68,29243.05,,
1779328800,29243.05,29307.43,29243.05,29259.55,,
1779332400,29259.55,29311.55,29256.43,29292.43,,
1779336000,29292.43,29355.050000000003,29290.43,29349.68,,
1779339600,29349.68,29370.050000000003,29228.75,29297.550000000003,,
1779343200,29297.550000000003,29323.800000000003,29209.68,29231.68,,
1779346800,29231.68,29263.550000000003,29132.75,29252.550000000003,,
1779350400,29252.550000000003,29393.300000000003,29241.18,29304.43,,
1779354000,29304.43,29359.550000000003,29298,29311.550000000003,,
1779357600,29311.550000000003,29323.68,29121.25,29176.93,,
1779361200,29176.93,29223.800000000003,29135.25,29183.800000000003,,
1779364800,29183.800000000003,29222.68,29116.18,29124.18,,
1779368400,29124.18,29245.58,29105.2,29219.08,,
1779372000,29219.08,29269.7,29058.33,29165.83,,
1779375600,29165.83,29234.83,29069.7,29197.33,,
1779379200,29197.33,29241.2,29138.58,29188.08,,
1779382800,29188.08,29484.7,29188.08,29427.58,,
1779386400,29427.58,29452.58,29224.5,29268.45,,
1779390000,29268.45,29394.2,29266.2,29376.08,,
1779393600,29376.08,29402.050000000003,29364.18,29385.88,,
1779400800,29385.88,29478.25,29379.57,29472.870000000003,,
1779404400,29472.870000000003,29518.870000000003,29469.5,29485.120000000003,,
1779408000,29485.120000000003,29538,29469.620000000003,29500.120000000003,,
1779411600,29500.120000000003,29513.370000000003,29426.57,29464.370000000003,,
1779415200,29464.370000000003,29490.5,29439.57,29483.870000000003,,
1779418800,29483.870000000003,29508,29462.620000000003,29507.620000000003,,
1779422400,29507.620000000003,29532.75,29499.620000000003,29527.370000000003,,
1779426000,29527.370000000003,29541.370000000003,29469.57,29481.5,,
1779429600,29481.5,29527.620000000003,29468.57,29497.620000000003,,
1779433200,29497.620000000003,29520.120000000003,29463.25,29518.120000000003,,
1779436800,29518.120000000003,29600.620000000003,29497.5,29500.370000000003,,
1779440400,29500.370000000003,29501,29412.370000000003,29461.25,,
1779444000,29461.25,29462.25,29370.57,29400.120000000003,,
1779447600,29400.120000000003,29462.370000000003,29387.620000000003,29443.5,,
1779451200,29443.5,29530.5,29430.25,29528.620000000003,,
1779454800,29528.620000000003,29650.77,29483.120000000003,29575.82,,
1779458400,29575.82,29589.77,29425.65,29582.52,,
1779462000,29582.52,29649.15,29579.65,29622.65,,
1779465600,29622.65,29629.4,29567.9,29606.77,,
1779469200,29606.77,29682.65,29580.57,29614.27,,
1779472800,29614.27,29624.02,29559.65,29585.52,,
1779476400,29585.52,29595.07,29467.4,29486.77,,
1779480000,29486.77,29515.25,29436.57,29464.7,,
1779660000,29464.7,29768.4,29464.7,29751.4,,
1779663600,29751.4,29825.780000000002,29748.780000000002,29786.15,,
1779667200,29786.15,29878.780000000002,29769.65,29858.530000000002,,
1779670800,29858.530000000002,29891.530000000002,29849.530000000002,29867.780000000002,,
1779674400,29867.780000000002,29903.780000000002,29846.4,29900.4,,
1779678000,29900.4,29931.4,29898.530000000002,29905.4,,
1779681600,29905.4,29928.9,29904.530000000002,29917.65,,
1779685200,29917.65,29937.65,29911.4,29912.15,,
1779688800,29912.15,29928.030000000002,29892.780000000002,29910.780000000002,,
1779692400,29910.780000000002,29930.65,29832.530000000002,29915.280000000002,,
1779696000,29915.280000000002,29917.65,29870.530000000002,29905.9,,
1779699600,29905.9,29919.780000000002,29897.530000000002,29899.280000000002,,
1779703200,29899.280000000002,29918.030000000002,29889.780000000002,29915.15,,
1779706800,29915.15,29932.15,29908.780000000002,29915.9,,
1779710400,29915.9,29933.030000000002,29880.600000000002,29884.780000000002,,
1779714000,29884.780000000002,29937.18,29880.780000000002,29936.800000000003,,
1779717600,29936.800000000003,29937.18,29853.68,29872.68,,
1779721200,29872.68,29934.050000000003,29859.18,29866.93,,
1779724800,29866.93,29910.300000000003,29856.93,29907.18,,
1779728400,29907.18,29907.18,29901.300000000003,29901.300000000003,,
1779735600,29901.300000000003,29906.300000000003,29901.300000000003,29906.300000000003,,
1779739200,29906.300000000003,29906.300000000003,29905.65,29905.65,,
1779746400,29905.65,29922.02,29827.77,29836.52,,
1779750000,29836.52,29846.890000000003,29780.84,29825.02,,
1779753600,29825.02,29827.52,29746.77,29768.02,,
1779757200,29768.02,29781.390000000003,29716.890000000003,29757.890000000003,,
1779760800,29757.890000000003,29774.640000000003,29743.390000000003,29763.77,,
1779764400,29763.77,29775.02,29748.52,29766.140000000003,,
1779768000,29766.140000000003,29775.02,29739.52,29747.02,,
1779771600,29747.02,29762.390000000003,29729.34,29752.140000000003,,
1779775200,29752.140000000003,29791.52,29745.890000000003,29770.890000000003,,
1779778800,29770.890000000003,29776.27,29690.390000000003,29720.02,,
1779782400,29720.02,29757.02,29704.52,29753.890000000003,,
1779786000,29753.890000000003,29796.890000000003,29750.640000000003,29792.890000000003,,
1779789600,29792.890000000003,29861.02,29790.02,29801.02,,
1779793200,29801.02,29820.390000000003,29764.390000000003,29811.890000000003,,
1779796800,29811.890000000003,29876.390000000003,29796.34,29866.52,,
1779800400,29866.52,29952.920000000002,29773.04,29952.920000000002,,
1779804000,29952.920000000002,30065.420000000002,29922.54,30001.79,,
1779807600,30001.79,30013.420000000002,29832.29,29873.920000000002,,
1779811200,29873.920000000002,29962.04,29868.170000000002,29921.79,,
1779814800,29921.79,29959.79,29901.04,29943.29,,
1779818400,29943.29,30007.170000000002,29928.670000000002,29960.79,,
1779822000,29960.79,30058.29,29952.170000000002,30025.54,,
1779825600,30025.54,30029.890000000003,29977.52,29989.59,,
1779832800,29989.59,30024.04,29976.54,29986.79,,
1779836400,29986.79,30051.920000000002,29986.420000000002,30047.54,,
1779840000,30047.54,30084.79,30019.04,30077.420000000002,,
1779843600,30077.420000000002,30106.670000000002,30062.79,30070.79,,
1779847200,30070.79,30106.670000000002,30068.420000000002,30085.170000000002,,
1779850800,30085.170000000002,30102.29,30041.420000000002,30045.420000000002,,
1779854400,30045.420000000002,30072.04,30022.920000000002,30053.670000000002,,
1779858000,30053.670000000002,30068.170000000002,30015.99,30050.79,,
1779861600,30050.79,30058.79,30003.79,30023.79,,
1779865200,30023.79,30092.04,30023.29,30088.29,,
1779868800,30088.29,30165.54,30078.920000000002,30144.170000000002,,
1779872400,30144.170000000002,30161.54,30120.79,30161.170000000002,,
1779876000,30161.170000000002,30196.29,30159.920000000002,30183.420000000002,,
1779879600,30183.420000000002,30244.54,30183.170000000002,30212.79,,
1779883200,30212.79,30327.04,30190.79,30209.170000000002,,
1779886800,30209.170000000002,30218.670000000002,29885.82,30008.07,,
1779890400,30008.07,30047.190000000002,29825.940000000002,29889.07,,
1779894000,29889.07,29929.440000000002,29831.190000000002,29883.07,,
1779897600,29883.07,29996.690000000002,29865.440000000002,29936.57,,
1779901200,29936.57,29945.440000000002,29843.190000000002,29921.32,,
1779904800,29921.32,30008.440000000002,29911.440000000002,29987.07,,
1779908400,29987.07,30019.82,29957.57,29994.940000000002,,
1779912000,29994.940000000002,30077.04,29983.170000000002,30072.74,,
1779919200,30072.74,30086.210000000003,29977.33,30011.460000000003,,
1779922800,30011.460000000003,30030.08,29917.210000000003,29930.08,,
1779926400,29930.08,30040.08,29913.710000000003,30021.960000000003,,
1779930000,30021.960000000003,30031.08,29984.83,30021.710000000003,,
1779933600,30021.710000000003,30030.210000000003,29921.58,29923.960000000003,,
1779937200,29923.960000000003,29935.960000000003,29746.960000000003,29762.33,,
1779940800,29762.33,29775.58,29714.280000000002,29739.210000000003,,
1779944400,29739.210000000003,29862.210000000003,29719.58,29855.460000000003,,
1779948000,29855.460000000003,29888.58,29830.960000000003,29859.58,,
1779951600,29859.58,29915.33,29859.33,29906.83,,
1779955200,29906.83,29945.58,29897.83,29934.460000000003,,
1779958800,29934.460000000003,29948.58,29892.08,29926.33,,
1779962400,29926.33,29926.58,29814.780000000002,29835.58,,
1779966000,29835.58,29890.58,29821.460000000003,29875.08,,
1779969600,29875.08,30017.960000000003,29872.83,30006.460000000003,,
1779973200,30006.460000000003,30063.230000000003,29871.36,29942.36,,
1779976800,29942.36,30142.230000000003,29914.61,30138.61,,
1779980400,30138.61,30243.86,30131.480000000003,30215.480000000003,,
1779984000,30215.480000000003,30280.230000000003,30189.730000000003,30277.61,,
1779987600,30277.61,30293.61,30233.480000000003,30270.730000000003,,
1779991200,30270.730000000003,30288.480000000003,30231.480000000003,30243.980000000003,,
1779994800,30243.980000000003,30282.480000000003,30225.280000000002,30257.36,,
1779998400,30257.36,30290.030000000002,30242.460000000003,30263.780000000002,,
1780005600,30263.780000000002,30313.36,30239.56,30248.86,,
1780009200,30248.86,30278.74,30247.24,30252.74,,
1780012800,30252.74,30253.11,30186.11,30199.36,,
1780016400,30199.36,30214.99,30168.11,30199.36,,
1780020000,30199.36,30222.61,30179.36,30189.74,,
1780023600,30189.74,30225.99,30187.36,30212.36,,
1780027200,30212.36,30258.24,30211.61,30249.49,,
1780030800,30249.49,30269.74,30243.74,30252.11,,
1780034400,30252.11,30302.11,30251.24,30300.24,,
1780038000,30300.24,30301.49,30218.06,30251.74,,
1780041600,30251.74,30276.99,30239.11,30267.11,,
1780045200,30267.11,30321.11,30261.11,30283.61,,
1780048800,30283.61,30301.36,30252.36,30291.61,,
1780052400,30291.61,30323.49,30250.61,30300.86,,
1780056000,30300.86,30302.11,30248.61,30300.74,,
1780059600,30300.74,30472.510000000002,30287.74,30470.390000000003,,
1780063200,30470.390000000003,30487.760000000002,30221.890000000003,30311.640000000003,,
1780066800,30311.640000000003,30391.260000000002,30287.31,30314.640000000003,,
1780070400,30314.640000000003,30399.760000000002,30309.890000000003,30349.760000000002,,
1780074000,30349.760000000002,30362.760000000002,30248.010000000002,30254.140000000003,,
1780077600,30254.140000000003,30354.260000000002,30243.31,30276.640000000003,,
1780081200,30276.640000000003,30397.260000000002,30267.260000000002,30349.010000000002,,
1780084800,30349.010000000002,30361.99,30328.11,30334.190000000002,,
1780264800,30334.190000000002,30433.43,30322,30416.18,,
1780268400,30416.18,30445.43,30411.300000000003,30438.050000000003,,
1780272000,30438.050000000003,30515.18,30431.5,30501.18,,
1780275600,30501.18,30512.93,30481,30508.93,,
1780279200,30508.93,30529.300000000003,30503.93,30509.93,,
1780282800,30509.93,30554.800000000003,30496.75,30506.18,,
1780286400,30506.18,30541.43,30504.050000000003,30534.050000000003,,
1780290000,30534.050000000003,30551.68,30511.43,30539.68,,
1780293600,30539.68,30549.93,30515.5,30539.68,,
1780297200,30539.68,30552.550000000003,30447.050000000003,30471.800000000003,,
1780300800,30471.800000000003,30476.68,30404.300000000003,30459.800000000003,,
1780304400,30459.800000000003,30472.800000000003,30414.43,30422.68,,
1780308000,30422.68,30465.300000000003,30414.75,30454.43,,
1780311600,30454.43,30462.18,30411.93,30422.43,,
1780315200,30422.43,30456.93,30375.93,30409.93,,
1780318800,30409.93,30427.95,30252.18,30271.25,,
1780322400,30271.25,30407.95,30253.25,30397.83,,
1780326000,30397.83,30514.95,30374,30462.58,,
1780329600,30462.58,30545.33,30411.83,30541.95,,
1780333200,30541.95,30652.95,30495.95,30630.95,,
1780336800,30630.95,30635.7,30575.45,30583.95,,
1780340400,30583.95,30608.45,30516.7,30532.08,,
1780344000,30532.08,30535.68,30467.800000000003,30483.63,,
1780351200,30483.63,30509.61,30394.31,30420.99,,
1780354800,30420.99,30442.11,30405.31,30431.99,,
1780358400,30431.99,30432.61,30325.99,30335.74,,
1780362000,30335.74,30363.99,30296.11,30296.49,,
1780365600,30296.49,30347.49,30284.49,30336.61,,
1780369200,30336.61,30346.11,30280.36,30326.24,,
1780372800,30326.24,30407.49,30321.24,30405.99,,
1780376400,30405.99,30455.99,30392.06,30439.24,,
1780380000,30439.24,30478.24,30431.61,30477.24,,
1780383600,30477.24,30509.74,30472.11,30492.49,,
1780387200,30492.49,30531.24,30491.99,30511.11,,
1780390800,30511.11,30548.74,30488.24,30527.74,,
1780394400,30527.74,30533.99,30490.74,30491.74,,
1780398000,30491.74,30536.61,30465.74,30493.74,,
1780401600,30493.74,30523.11,30485.49,30491.99,,
1780405200,30491.99,30566.760000000002,30386.890000000003,30565.010000000002,,
1780408800,30565.010000000002,30610.260000000002,30500.890000000003,30605.760000000002,,
1780412400,30605.760000000002,30660.510000000002,30575.010000000002,30652.640000000003,,
1780416000,30652.640000000003,30674.760000000002,30604.010000000002,30654.260000000002,,
1780419600,30654.260000000002,30665.890000000003,30571.760000000002,30590.640000000003,,
1780423200,30590.640000000003,30627.140000000003,30561.390000000003,30601.510000000002,,
1780426800,30601.510000000002,30683.510000000002,30600.390000000003,30670.010000000002,,
1780430400,30670.010000000002,30725.61,30660.74,30705.190000000002,,
1780437600,30705.190000000002,30722.27,30663.640000000003,30669.390000000003,,
1780441200,30669.390000000003,30679.02,30527.34,30672.890000000003,,
1780444800,30672.890000000003,30691.27,30636.27,30685.390000000003,,
1780448400,30685.390000000003,30689.27,30618.52,30648.390000000003,,
1780452000,30648.390000000003,30659.34,30629.09,30644.77,,
1780455600,30644.77,30674.640000000003,30636.77,30671.77,,
1780459200,30671.77,30695.77,30666.52,30667.640000000003,,
1780462800,30667.640000000003,30688.640000000003,30641.09,30654.640000000003,,
1780466400,30654.640000000003,30683.140000000003,30636.34,30663.640000000003,,
1780470000,30663.640000000003,30704.890000000003,30652.02,30687.52,,
1780473600,30687.52,30716.640000000003,30666.09,30682.77,,
1780477200,30682.77,30735.27,30676.890000000003,30699.52,,
1780480800,30699.52,30750.140000000003,30681.27,30719.640000000003,,
1780484400,30719.640000000003,30759.27,30718.77,30745.390000000003,,
1780488000,30745.390000000003,30762.27,30665.52,30682.640000000003,,
1780491600,30682.640000000003,30773.04,30462.29,30525.84,,
1780495200,30525.84,30705.420000000002,30513.09,30632.670000000002,,
1780498800,30632.670000000002,30681.29,30533.79,30570.29,,
1780502400,30570.29,30589.04,30471.670000000002,30572.79,,
1780506000,30572.79,30612.920000000002,30482.09,30608.79,,
1780509600,30608.79,30647.920000000002,30574.04,30617.54,,
1780513200,30617.54,30659.79,30576.920000000002,30600.640000000003,,
1780516800,30600.640000000003,30605.02,30443.640000000003,30460.59,,
1780524000,30460.59,30460.780000000002,30331.230000000003,30420.280000000002,,
1780527600,30420.280000000002,30425.66,30333.41,30356.41,,
1780531200,30356.41,30465.030000000002,30340.280000000002,30461.41,,
1780534800,30461.41,30493.66,30400.91,30415.91,,
1780538400,30415.91,30419.66,30315.16,30375.530000000002,,
1780542000,30375.530000000002,30449.41,30372.280000000002,30442.66,,
1780545600,30442.66,30470.530000000002,30428.16,30459.91,,
1780549200,30459.91,30462.780000000002,30413.030000000002,30446.280000000002,,
1780552800,30446.280000000002,30496.530000000002,30427.530000000002,30492.030000000002,,
1780556400,30492.030000000002,30506.66,30452.91,30462.16,,
1780560000,30462.16,30463.91,30289.280000000002,30306.530000000002,,
1780563600,30306.530000000002,30311.41,30211.030000000002,30299.030000000002,,
1780567200,30299.030000000002,30300.030000000002,30166.91,30207.41,,
1780570800,30207.41,30250.780000000002,30126.91,30242.280000000002,,
1780574400,30242.280000000002,30292.280000000002,30185.91,30272.530000000002,,
1780578000,30272.530000000002,30327.06,30150.93,30211.56,,
1780581600,30211.56,30322.81,30114.230000000003,30319.56,,
1780585200,30319.56,30432.18,30317.06,30375.93,,
1780588800,30375.93,30456.43,30356.31,30442.06,,
1780592400,30442.06,30526.18,30427.31,30522.43,,
1780596000,30522.43,30561.06,30513.18,30520.68,,
1780599600,30520.68,30566.06,30444.18,30447.93,,
1780603200,30447.93,30457.66,30359.780000000002,30362.980000000003,,
1780610400,30362.980000000003,30383.4,30278.280000000002,30328.15,,
1780614000,30328.15,30332.9,30216.780000000002,30225.780000000002,,
1780617600,30225.780000000002,30226.780000000002,30093.280000000002,30104.780000000002,,
1780621200,30104.780000000002,30160.9,30014.15,30157.15,,
1780624800,30157.15,30210.65,30133.030000000002,30176.030000000002,,
1780628400,30176.030000000002,30190.4,30107.65,30124.65,,
1780632000,30124.65,30204.780000000002,30118.350000000002,30191.530000000002,,
1780635600,30191.530000000002,30195.15,30124.4,30131.530000000002,,
1780639200,30131.530000000002,30175.65,30074.780000000002,30084.9,,
1780642800,30084.9,30120.65,30023.9,30112.65,,
1780646400,30112.65,30184.280000000002,30081.780000000002,30120.780000000002,,
1780650000,30120.780000000002,30220.9,30113.780000000002,30159.780000000002,,
1780653600,30159.780000000002,30198.280000000002,30153.780000000002,30156.65,,
1780657200,30156.65,30159.030000000002,30097.850000000002,30109.530000000002,,
1780660800,30109.530000000002,30119.030000000002,30005.030000000002,30016.280000000002,,
1780664400,30016.280000000002,30061.68,29733.550000000003,29736.300000000003,,
1780668000,29736.300000000003,29904.68,29720.68,29815.18,,
1780671600,29815.18,29831.800000000003,29577.100000000002,29620.93,,
1780675200,29620.93,29622.68,29341.600000000002,29452.93,,
1780678800,29452.93,29466.93,29324.300000000003,29433.550000000003,,
1780682400,29433.550000000003,29439.18,29058.550000000003,29151.600000000002,,
1780686000,29151.600000000002,29173.68,28936.68,28978.050000000003,,
1780689600,28978.050000000003,29003.9,28751.15,28780.730000000003,,
1780869600,28780.730000000003,28994.710000000003,28780.730000000003,28864.16,,
1780873200,28864.16,29074.09,28864.16,29058.84,,
1780876800,29058.84,29259.21,29031.71,29188.84,,
1780880400,29188.84,29206.71,28997.09,29130.21,,
1780884000,29130.21,29214.46,29076.59,29182.09,,
1780887600,29182.09,29203.21,29147.84,29183.34,,
1780891200,29183.34,29193.46,29060.71,29061.96,,
1780894800,29061.96,29110.59,28944.21,28987.46,,
1780898400,28987.46,29120.59,28973.46,29073.21,,
1780902000,29073.21,29251.84,29055.09,29228.21,,
1780905600,29228.21,29237.96,29129.84,29148.96,,
1780909200,29148.96,29218.66,29116.34,29210.96,,
1780912800,29210.96,29244.09,29147.21,29213.09,,
1780916400,29213.09,29409.09,29184.16,29346.59,,
1780920000,29346.59,29480.46,29338.09,29456.96,,
1780923600,29456.96,29575.34,29314.49,29322.11,,
1780927200,29322.11,29651.74,29304.74,29647.99,,
1780930800,29647.99,29714.11,29531.24,29582.36,,
1780934400,29582.36,29663.49,29526.24,29552.11,,
1780938000,29552.11,29594.99,29458.74,29530.24,,
1780941600,29530.24,29589.36,29500.36,29513.49,,
1780945200,29513.49,29519.49,29349.61,29425.61,,
1780948800,29425.61,29441.59,29372.84,29407.79,,
1780956000,29407.79,29440.89,29295.51,29399.14,,
1780959600,29399.14,29455.01,29358.46,29398.21,,
1780963200,29398.21,29413.76,29278.89,29311.14,,
1780966800,29311.14,29519.76,29303.64,29465.76,,
1780970400,29465.76,29497.51,29434.39,29487.89,,
1780974000,29487.89,29566.01,29475.14,29554.89,,
1780977600,29554.89,29604.26,29542.64,29577.51,,
1780981200,29577.51,29625.01,29564.26,29607.51,,
